Дата	Номинальный ежедневный расход	показание счетчика	Фактический расход за сутки	Расход в час
2022-02-25 00:00:00	nan	27123.94	1332.3919999999998	55.51633333333333
2022-02-26 00:00:00	nan	28202.604	1078.6640000000007	44.94433333333336
2022-02-27 00:00:00	nan	29444.116	1241.5120000000024	51.729666666666766
2022-02-28 00:00:00	nan	30554.745	1110.6289999999972	46.276208333333216
2022-03-01 00:00:00	nan	32093.217	1538.4720000000016	64.10300000000007
2022-03-02 00:00:00	nan	33565.185	1471.9679999999971	61.33199999999988
2022-03-03 00:00:00	nan	35272.369	1707.184000000001	71.13266666666671
2022-03-04 00:00:00	nan	36339.653	1067.2839999999997	44.47016666666665
2022-03-05 00:00:00	nan	38313.309	1973.6560000000027	82.23566666666677
2022-03-06 00:00:00	nan	39766.985	1453.6759999999995	60.569833333333314
2022-03-07 00:00:00	nan	41352.281	1585.296000000002	66.05400000000009
2022-03-08 00:00:00	nan	42730.153	1377.8719999999958	57.411333333333154
2022-03-09 00:00:00	nan	44361.101	1630.948000000004	67.95616666666683
2022-03-10 00:00:00	nan	45650.794	1289.6929999999993	53.73720833333331
2022-03-11 00:00:00	nan	47304.926	1654.1319999999978	68.92216666666657
2022-03-12 00:00:00	nan	49276.382	1971.4559999999983	82.14399999999993
2022-03-13 00:00:00	nan	50944.926	1668.5440000000017	69.52266666666674
2022-03-14 00:00:00	nan	52666.018	1721.091999999997	71.71216666666653
2022-03-15 00:00:00	nan	54822.79	2156.7720000000045	89.86550000000018
2022-03-16 00:00:00	nan	57048.846	2226.055999999997	92.7523333333332
2022-03-17 00:00:00	nan	58971.378	1922.5319999999992	80.10549999999996
2022-03-18 00:00:00	nan	60492.007	1520.6290000000008	63.3595416666667
2022-03-19 00:00:00	nan	61504.271	1012.2640000000029	42.17766666666679
2022-03-20 00:00:00	nan	62988.043	1483.7719999999972	61.82383333333322
2022-03-21 00:00:00	nan	65555.323	2567.280000000006	106.97000000000025
2022-03-22 00:00:00	nan	68506.059	2950.73599999999	122.9473333333329
2022-03-23 00:00:00	nan	71496.447	2990.3880000000063	124.59950000000026
2022-03-24 00:00:00	nan	74516.836	3020.3889999999956	125.84954166666648
2022-03-25 00:00:00	nan	77540.356	3023.520000000004	125.98000000000017
2022-03-26 00:00:00	nan	80456.764	2916.407999999996	121.51699999999983
2022-03-27 00:00:00	nan	83149.4	2692.6359999999986	112.19316666666661
2022-03-28 00:00:00	nan	86103.676	2954.2760000000126	123.09483333333385
2022-03-29 00:00:00	nan	87581.549	1477.8729999999923	61.578041666666344
2022-03-30 00:00:00	nan	89092.365	1510.8160000000062	62.950666666666926
2022-03-31 00:00:00	nan	91845.093	2752.7279999999882	114.6969999999995
2022-04-01 00:00:00	nan	94208.157	2363.064000000013	98.46100000000054
2022-04-02 00:00:00	nan	96428.129	2219.9719999999943	92.4988333333331
2022-04-03 00:00:00	nan	97137.833	709.7039999999979	29.570999999999913
2022-04-04 00:00:00	nan	98136.969	999.1359999999986	41.630666666666606
2022-04-05 00:00:00	nan	98709.405	572.4360000000015	23.851500000000062
2022-04-06 00:00:00	nan	98896.777	187.37200000000303	7.8071666666667925
2022-04-07 00:00:00	nan	98919.121	22.343999999997322	0.9309999999998885
2022-04-08 00:00:00	nan	99039.545	120.42399999999907	5.017666666666628
2022-04-09 00:00:00	nan	99238.725	199.18000000000757	8.299166666666983
2022-04-10 00:00:00	nan	99402.505	163.77999999999884	6.824166666666618
2022-04-11 00:00:00	nan	99402.505	0	0
2022-04-12 00:00:00	nan	99579.801	177.2960000000021	7.38733333333342
2022-04-13 00:00:00	nan	99774.237	194.43599999998696	8.101499999999456
2022-04-14 00:00:00	nan	99962.749	188.51200000000244	7.854666666666769
2022-04-15 00:00:00	nan	101967.594	2004.8450000000012	83.53520833333339
2022-04-16 00:00:00	nan	103140.622	1173.0280000000057	48.876166666666904
2022-04-17 00:00:00	nan	103952.526	811.903999999995	33.829333333333125
2022-04-18 00:00:00	nan	105103.05	1150.524000000005	47.938500000000204
2022-04-19 00:00:00	nan	105641.522	538.4719999999943	22.436333333333096
2022-04-20 00:00:00	nan	106105.922	464.40000000000873	19.350000000000364
2022-04-21 00:00:00	nan	106105.922	0	0
2022-04-22 00:00:00	nan	106459.89	353.9679999999935	14.748666666666395
2022-04-23 00:00:00	nan	107288.338	828.448000000004	34.51866666666683
2022-04-24 00:00:00	nan	108073.006	784.6679999999906	32.69449999999961
2022-04-25 00:00:00	nan	109044.998	971.9920000000129	40.4996666666672
2022-05-01 00:00:00	nan	117489.531	1244.0840000000026	51.83683333333344
2022-05-02 00:00:00	nan	119157.983	1668.4519999999902	69.51883333333292
2022-05-03 00:00:00	nan	120729.255	1571.2720000000118	65.46966666666715
2022-05-04 00:00:00	nan	122452.832	1723.5769999999902	71.81570833333292
2022-05-05 00:00:00	nan	124273.912	1821.0800000000017	75.8783333333334
2022-05-06 00:00:00	nan	125376.12	1102.2079999999987	45.92533333333328
2022-05-07 00:00:00	nan	126888.236	1512.116000000009	63.004833333333714
2022-05-08 00:00:00	nan	128296.484	1408.2479999999923	58.67699999999968
2022-05-09 00:00:00	nan	129728.216	1431.7320000000036	59.65550000000015
2022-05-10 00:00:00	nan	131961.384	2233.1679999999906	93.04866666666628
2022-05-11 00:00:00	nan	133311.988	1350.6040000000212	56.27516666666755
2022-05-12 00:00:00	nan	133516.048	204.05999999999767	8.502499999999904
2022-05-13 00:00:00	nan	133516.048	0	0
2022-05-14 00:00:00	nan	133516.048	0	0
2022-05-15 00:00:00	nan	133516.048	0	0
2022-05-16 00:00:00	nan	133516.048	0	0
2022-05-17 00:00:00	nan	133516.048	0	0
2022-05-18 00:00:00	nan	133516.048	0	0
2022-05-19 00:00:00	nan	133516.048	0	0
2022-05-20 00:00:00	nan	134308.876	792.8279999999795	33.03449999999915
2022-05-21 00:00:00	nan	137011.509	2702.6330000000016	112.6097083333334
2022-05-22 00:00:00	nan	139527.881	2516.372000000003	104.84883333333346
2022-05-23 00:00:00	nan	141310.705	1782.8239999999932	74.28433333333305
2022-05-24 00:00:00	nan	142601.637	1290.9320000000007	53.788833333333365
2022-05-25 00:00:00	nan	143931.137	1329.5	55.395833333333336
2022-05-26 00:00:00	nan	145646.845	1715.7080000000133	71.48783333333388
2022-05-27 00:00:00	nan	147989.106	2342.2609999999986	97.59420833333327
2022-05-28 00:00:00	nan	149783.238	1794.1320000000123	74.75550000000051
2022-05-29 00:00:00	nan	151217.23	1433.9919999999984	59.7496666666666
2022-05-30 00:00:00	nan	153237.898	2020.667999999976	84.194499999999
2022-05-31 00:00:00	nan	155602.234	2364.3360000000102	98.51400000000042
2022-06-01 00:00:00	nan	158481.179	2878.945000000007	119.95604166666696
2022-06-02 00:00:00	nan	159811.695	1330.5160000000033	55.4381666666668
2022-06-03 00:00:00	nan	161616.655	1804.9599999999919	75.20666666666632
2022-06-04 00:00:00	nan	163900.683	2284.027999999991	95.16783333333296
2022-06-05 00:00:00	nan	165968.399	2067.716000000015	86.15483333333395
2022-06-06 00:00:00	nan	168532.519	2564.1199999999953	106.83833333333314
2022-06-07 00:00:00	nan	170951.276	2418.7570000000123	100.78154166666718
2022-06-08 00:00:00	nan	172863.444	1912.167999999976	79.67366666666567
2022-06-09 00:00:00	nan	174374.6	1511.1560000000172	62.96483333333405
2022-06-10 00:00:00	nan	176558.28	2183.679999999993	90.98666666666638
2022-06-11 00:00:00	nan	177964.26	1405.9800000000105	58.58250000000044
2022-06-12 00:00:00	nan	180757.292	2793.0319999999774	116.3763333333324
2022-06-13 00:00:00	nan	183495.073	2737.7810000000172	114.07420833333406
2022-06-14 00:00:00	nan	186003.669	2508.5959999999905	104.52483333333294
2022-06-15 00:00:00	nan	188086.449	2082.779999999999	86.78249999999996
2022-06-16 00:00:00	nan	190269.093	2182.6440000000002	90.94350000000001
